,Memory usage,RangeBF,Splash Rel. cut-off=0.8,Splash Abs. cut-off=0.8,SuRF Real,CHaREQ,Layered CHaREQ h=4 b=0,Layered CHaREQ h=4 b=1,Layered CHaREQ h=4 b=2,Layered CHaREQ h=6 b=0,Layered CHaREQ h=6 b=1,Layered CHaREQ h=6 b=2,SuRF Base,FST
8,389596,,,,,,,0.00127039,,,,,,
9,380382,,,,,,,0.00123038,,,,,,
0,477125,,,,,,,,0.00143044,,,,,
1,448479,,,,,,,,0.00144045,,,,,
2,424608,,,,,,,,0.00139043,,,,,
3,404408,,,,,,,,0.00149046,,,,,
4,387095,,,,,,,,0.00137042,,,,,
5,372090,,,,,,,,0.00143044,,,,,
6,358960,,,,,,,,0.00150047,,,,,
7,347376,,,,,,,,0.00155048,,,,,
8,337078,,,,,,,,0.00151047,,,,,
9,327864,,,,,,,,0.00149046,,,,,
0,598932,,,,,,,,,0.00105033,,,,
1,571302,,,,,,,,,0.00104032,,,,
2,548278,,,,,,,,,0.00104032,,,,
3,528795,,,,,,,,,0.00104032,,,,
4,512096,,,,,,,,,0.00104032,,,,
5,497623,,,,,,,,,0.00104032,,,,
6,484960,,,,,,,,,0.00105033,,,,
7,473786,,,,,,,,,0.00104032,,,,
8,463854,,,,,,,,,0.00105033,,,,
9,454968,,,,,,,,,0.00105033,,,,
0,548278,,,,,,,,,,0.00105033,,,
1,520648,,,,,,,,,,0.00104032,,,
2,497624,,,,,,,,,,0.00104032,,,
3,478141,,,,,,,,,,0.00104032,,,
4,461442,,,,,,,,,,0.00104032,,,
5,446969,,,,,,,,,,0.00104032,,,
6,434306,,,,,,,,,,0.00105033,,,
7,423132,,,,,,,,,,0.00104032,,,
8,413200,,,,,,,,,,0.00105033,,,
9,404313,,,,,,,,,,0.00105033,,,
0,497624,,,,,,,,,,,0.00105033,,
1,469994,,,,,,,,,,,0.00104032,,
2,446969,,,,,,,,,,,0.00104032,,
3,427487,,,,,,,,,,,0.00104032,,
4,410788,,,,,,,,,,,0.00104032,,
5,396315,,,,,,,,,,,0.00104032,,
6,383652,,,,,,,,,,,0.00105033,,
7,372478,,,,,,,,,,,0.00104032,,
8,362546,,,,,,,,,,,0.00105033,,
9,353659,,,,,,,,,,,0.00105033,,
0,454129,,,,0.0437836,,,,,,,,,
1,466641,,,,0.0437836,,,,,,,,,
2,479137,,,,0.0437836,,,,,,,,,
3,491633,,,,0.0437836,,,,,,,,,
4,504137,,,,0.0250978,,,,,,,,,
5,516641,,,,0.0132541,,,,,,,,,
6,529137,,,,0.00629195,,,,,,,,,
7,541633,,,,0.00304094,,,,,,,,,
8,554137,,,,0.00148046,,,,,,,,,
0,454129,,,,,,,,,,,,0.0437836,
0,556212,,,,,,,,,,,,,0.0
